순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","설민석의 조선왕조실록","87494533","9788933870693","03910","설민석 지음, 최준석 그림","세계사","20160725","22,000","19,800","1,100점","61193","역사"
"2","국내도서","낭만적 연애와 그 후의 일상 (한정판 더블 커버 에디션)","89805716","9788956608846","03840","알랭 드 보통 지음, 김한영 옮김","은행나무","20160824","13,500","12,150","670점","10039","소설/시/희곡"
"3","국내도서","숨결이 바람 될 때","89928183","9788965961956","03840","폴 칼라니티 지음, 이종인 옮김","흐름출판","20160819","16,800","15,120","840점","32294","에세이"
"4","국내도서","자존감 수업","86793193","9791186757093","03190","윤홍균 지음","심플라이프","20160825","17,000","15,300","850점","65074","인문학"
"5","국내도서","황제의 외동딸 3 한정판","92107220","9791126436675","07810","리노 지음, 윤슬 원작","디앤씨웹툰비즈","20160929","22,800","20,520","1,140점","493","만화"
"6","국내도서","Economics: The User's Guide","90874700","9788960515604","03320","장하준 지음, 김희정 옮김","부키","20160909","16,800","15,120","840점","1962","경제경영"
"7","국내도서","2017 전한길 한국사 합격생 필기노트","86919619","9791156177319","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20160710","12,000","12,000","0점","19165","수험서/자격증"
"8","국내도서","대통령의 말하기","89969877","9788960869707","03320","윤태영 지음","위즈덤하우스","20160824","15,000","13,500","750점","6491","자기계발"
"9","국내도서","악스트 Axt 2016.9.10","91731992","","","악스트 편집부 엮음","은행나무","20160901","2,900","2,610","140점","1318","소설/시/희곡"
"10","국내도서","하이큐!! 21","91531327","9791133448388","07830","후루다테 하루이치 지음","대원씨아이(만화)","20160905","5,000","4,500","250점","5358","만화"
"11","국내도서","풀꽃도 꽃이다 2","86593378","9788965745624","04810","조정래 지음","해냄","20160712","18,500","16,650","920점","13852","소설/시/희곡"
"12","국내도서","던전에서 만남을 추구하면 안 되는 걸까 10 한정판","91276403","9791157104086","04830","오모리 후지노 지음, 김완 옮김, 야스다 스즈히토 그림","㈜소미미디어","20160912","8,500","7,650","420점","2488","소설/시/희곡"
"13","국내도서","풀꽃도 꽃이다 1","86593332","9788965745617","04810","조정래 지음","해냄","20160712","18,500","16,650","920점","15179","소설/시/희곡"
"14","국내도서","미움받을 용기 (반양장)","48463031","9788996991342","13180","기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","인플루엔셜(주)","20141117","14,900","13,410","740점","104677","인문학"
"15","국내도서","구르미 그린 달빛 1","54916324","9788970638621","04810","윤이수 지음, 김희경 그림","열림원","20150323","13,800","12,420","690점","2627","소설/시/희곡"
"16","국내도서","빨강머리 앤이 하는 말 (레드 에디션, 양장)","87174110","9788950965693","03810","백영옥 지음","arte(아르테)","20160715","16,000","14,400","800점","10522","에세이"
"17","국내도서","구르미 그린 달빛 5","59952671","9788970638737","04810","윤이수 지음, 김희경 그림","열림원","20150527","13,800","12,420","690점","2425","소설/시/희곡"
"18","국내도서","구르미 그린 달빛 4","59952619","9788970638720","04810","윤이수 지음, 김희경 그림","열림원","20150527","13,800","12,420","690점","2435","소설/시/희곡"
"19","국내도서","구르미 그린 달빛 3","59952485","9788970638713","04810","윤이수 지음, 김희경 그림","열림원","20150527","13,800","12,420","690점","2453","소설/시/희곡"
"20","eBook","문학과사회 혁신호 미리 읽기","92119199","0","","문학과지성사 편집부 지음","문학과지성사","20160912","0","0","0점","2908","소설/시/희곡"
"21","국내도서","채식주의자","1000152","9788936433598","03810","한강 지음","창비","20071030","12,000","10,800","600점","57521","소설/시/희곡"
"22","국내도서","명견만리 : 미래의 기회 편","90284088","9791186560204","03320","KBS '명견만리' 제작진 지음","인플루엔셜(주)","20160919","15,800","14,220","790점","13074","경제경영"
"23","국내도서","위장자 1","85350358","9788932318158","04820","장용 지음, 양성희 옮김","조율","20160930","15,000","13,500","750점","918","소설/시/희곡"
"24","국내도서","나미야 잡화점의 기적 (양장)","21753305","9788972756194","03830","히가시노 게이고 지음, 양윤옥 옮김","현대문학","20121219","14,800","13,320","740점","110961","소설/시/희곡"
"25","국내도서","데이트 어 라이브 14","91112329","9791127818456","04830","타치바나 코우시 지음, 이승원 옮김, 츠나코 그림","디앤씨미디어(주)(D&C미디어)","20160910","6,800","6,120","340점","2453","소설/시/희곡"
"26","국내도서","2017 선재 국어 (전4권 + 별책부록)","87630062","9791156176749","14710","이선재 지음","에스티앤북스(ST&BOOKS)","20160720","49,500","49,500","0점","9138","수험서/자격증"
"27","국내도서","2017 선재국어 한 권으로 정리하는 마무리","91562473","9791156177760","13710","이선재 지음","에스티유니타스","20160910","19,000","17,100","0점","7600","수험서/자격증"
"28","국내도서","오늘은 이 바람만 느껴줘","92059784","9791186517925","13980","청춘유리 지음","상상출판","20160922","13,800","12,420","690점","1442","여행"
"29","국내도서","종의 기원","74920934","9788956609959","03810","정유정 지음","은행나무","20160514","16,800","15,120","840점","43775","소설/시/희곡"
"30","국내도서","사피엔스 (무선본)","56868780","9788934972464","03900","유발 하라리 지음, 조현욱 옮김, 이태수 감수","김영사","20151123","22,000","19,800","1,100점","78890","인문학"
"31","국내도서","도올, 시진핑을 말한다","91267992","9788982641305","03910","도올 김용옥 지음","통나무","20160909","18,000","16,200","900점","1205","사회과학"
"32","국내도서","못 참는 아이 욱하는 부모","82078510","9788997396658","13590","오은영 지음","코리아닷컴(Korea.com)","20160501","16,800","15,120","840점","25014","좋은부모"
"33","국내도서","끝 이야기 - 상","92074557","9791125642817","04830","니시오 이신 지음, VOFAN 그림, 현정수 옮김","파우스트박스","20160915","12,000","10,800","600점","1334","소설/시/희곡"
"34","국내도서","헬로, 카카오프렌즈","89968163","9788952776792","13650","미호 편집부 엮음","미호","20160831","12,000","10,800","600점","8924","건강/취미"
"35","국내도서","BIGVOCA core","86888522","9791159996665","14740","신영준 지음, 황지환.황예슬.김필립 감수","로크미디어","20160721","12,000","10,800","600점","15314","외국어"
