순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","눈먼 자들의 도시","388981","9788973374939","03890","주제 사라마구 지음, 정영목 옮김","해냄","20021120","14,500","13,050","720점","32429","소설/시/희곡"
"2","국내도서","황금 물고기","173985","9788982810893","03860","J.M.G. 르 클레지오 지음, 최수철 옮김","문학동네","19980130","8,000","7,200","400점","5620","소설/시/희곡"
"3","국내도서","아내가 결혼했다","628002","9788974563301","03810","박현욱 지음","문이당","20060315","9,800","8,820","490점","15111","소설/시/희곡"
"4","국내도서","English Re-Start Basic : 잉글리시 리스타트 베이직편","2312416","9788901083353","14740","I.A. Richards & Christine Gibson 지음","NEWRUN(뉴런)","20080707","9,000","8,100","450점","14331","외국어"
"5","국내도서","바람의 화원 1","966581","9788991643260","04810","이정명 지음","밀리언하우스","20070817","12,000","10,800","600점","8113","소설/시/희곡"
"6","국내도서","개밥바라기별","2365874","9788954606417","03810","황석영 지음","문학동네","20080801","10,000","9,000","500점","21793","소설/시/희곡"
"7","국내도서","시골의사의 주식투자란 무엇인가 1","2583681","9788901088464","13320","박경철 지음","리더스북","20081001","23,000","20,700","1,150점","8316","경제경영"
"8","국내도서","철학카페에서 문학읽기","855952","9788901061252","03100","김용규 지음","웅진지식하우스","20061113","12,000","10,800","600점","12269","인문학"
"9","국내도서","흐르는 강물처럼","2610076","9788954606837","03890","파울로 코엘료 지음, 박경희 옮김","문학동네","20081014","14,000","12,600","700점","10096","에세이"
"10","국내도서","칭찬은 고래도 춤추게 한다","395888","9788950905507","13320","켄 블랜차드 외 지음, 조천제 옮김","21세기북스","20030114","10,000","9,000","500점","29039","경제경영"
"11","국내도서","나쁜 사마리아인들","988614","9788960510197","03320","장하준 지음, 이순희 옮김","부키","20071010","14,000","12,600","700점","42710","경제경영"
"12","국내도서","마지막 강의","2262172","9788952209245","03320","랜디 포시.제프리 재슬로 지음, 심은우 옮김","살림","20080616","16,000","14,400","800점","24998","자기계발"
"13","국내도서","시골의사의 주식투자란 무엇인가 2","2680767","9788901088761","13320","박경철 지음","리더스북","20081024","23,000","20,700","1,150점","6312","경제경영"
"14","국내도서","20대, 나만의 무대를 세워라","2621180","9788960861350","03810","유수연 지음","위즈덤하우스","20081001","10,000","9,000","500점","4036","자기계발"
"15","국내도서","하악하악","1914113","9788973379507","03810","이외수 지음, 정태련 그림","해냄","20080330","14,500","13,050","720점","21915","에세이"
"16","국내도서","English Re-Start 세트 - 전3권 (Basic + Advanced 1 + Advanced 2 + 끝장노트)","2599733","9788901083346","14740","Christine Gibson 외 지음","NEWRUN(뉴런)","20080707","29,000","26,100","1,450점","10164","외국어"
"17","국내도서","밤은 노래한다","2567486","9788932019000","03810","김연수 지음","문학과지성사","20080930","11,000","9,900","550점","4135","소설/시/희곡"
"18","국내도서","시크릿","927185","9788952206503","03320","론다 번 지음, 김우열 옮김","살림Biz","20070622","16,800","15,120","840점","99144","자기계발"
"19","국내도서","부동산 대폭락 시대가 온다","2597909","9788947526470","03320","심영철.선대인 지음","한국경제신문","20081010","12,000","10,800","600점","2141","경제경영"
"20","국내도서","네가 어떤 삶을 살든 나는 너를 응원할 것이다","1957469","9788996047636","03800","공지영 지음","오픈하우스","20080324","14,400","12,960","720점","35351","에세이"
"21","국내도서","당신의 조각들","2697270","9788954606905","03810","타블로 지음","달","20081016","17,800","16,020","890점","7602","소설/시/희곡"
"22","국내도서","가슴 뛰는 삶","2462935","9788992647335","03320","강헌구 지음","쌤앤파커스","20080910","13,000","11,700","650점","7424","자기계발"
"23","국내도서","21세기 성공 재테크 10계명","915331","9788991874664","03810","민주영 지음","김&정","20070310","2,000","1,800","100점","6089","경제경영"
"24","국내도서","English Re-Start Advanced 1 : 잉글리시 리스타트","2312535","9788901083360","14740","I.A. Richards.Christine Gibson 지음","NEWRUN(뉴런)","20080707","10,000","9,000","500점","6807","외국어"
"25","국내도서","나는 침뜸으로 승부한다","2559791","9788990255990","03510","김남수 지음","정통침뜸연구소","20080916","15,000","15,000","750점","3661","건강/취미"
"26","국내도서","오늘 더 사랑해","2175359","9788936507824","03810","션.정혜영 지음","홍성사","20080522","13,000","11,700","650점","4168","에세이"
"27","국내도서","화폐전쟁","2389231","9788925521190","03320","쑹훙빙 지음, 차혜정 옮김, 박한진 감수","랜덤하우스코리아","20080725","20,000","18,000","1,000점","12826","경제경영"
"28","국내도서","설득의 심리학","376342","9788950905224","13320","로버트 치알디니 지음, 이현우 옮김","21세기북스","20020930","12,000","10,800","600점","45506","자기계발"
"29","국내도서","폴 크루그먼, 미래를 말하다","2209402","9788901082189","03320","폴 크루그먼 지음, 예상환 외 옮김","현대경제연구원BOOKS","20080610","18,000","16,200","900점","3575","경제경영"
"30","국내도서","사진기사 50개로 끝내는 영어","543399","9788990370624","03740","최재봉 지음","북앤월드(EYE)","20050207","15,000","13,500","750점","1065","외국어"
"31","국내도서","에너지 버스","873762","9788995881651","03320","존 고든 지음, 유영만.이수경 옮김","쌤앤파커스","20070112","10,000","9,000","500점","17569","자기계발"
"32","국내도서","뿌리 깊은 나무 1","667883","","04810","이정명 지음","밀리언하우스","20060718","9,500","8,550","470점","16088","소설/시/희곡"
"33","국내도서","괴물의 탄생","2585474","9788957690871","03300","우석훈 지음","개마고원","20080927","12,000","10,800","600점","1962","사회과학"
"34","국내도서","신의 물방울 17","2617056","9788925818931","07650","아기 타다시 지음, 오키모토 슈 그림","학산문화사(만화)","20080930","4,500","4,050","220점","1508","만화"
"35","국내도서","웬디베켓 수녀의 명화 이야기","407003","9788970412122","94650","웬디 베케트 지음, 곽동훈 옮김","디자인하우스","19970801","48,000","43,200","2,400점","764","예술/대중문화"
"36","국내도서","English Re-Start Advanced 2 : 잉글리시 리스타트","2312578","9788901083377","14740","I.A. Richards.Christine Gibson 지음","NEWRUN(뉴런)","20080707","10,000","9,000","500점","4698","외국어"
"37","국내도서","지금 행복해","2617724","9788936437077","03810","성석제 지음","창비","20081001","12,000","10,800","600점","1147","소설/시/희곡"
"38","국내도서","조서","300152","9788937460548","04860","J.M.G. 르 클레지오 지음, 김윤진 옮김","민음사","20011015","13,000","11,700","650점","1826","소설/시/희곡"
"39","국내도서","늑대와 향신료 7","2642576","9788925817835","04830","하세쿠라 이스나 지음, 박소영 옮김, 아야쿠라 쥬우 그림","학산문화사(라이트노벨)","20081007","5,900","5,310","290점","1075","소설/시/희곡"
"40","국내도서","꿈꾸는 다락방","917877","9788974254896","03320","이지성 지음","국일미디어(국일출판사)","20070521","13,500","12,150","670점","47671","자기계발"
"41","국내도서","설득의 심리학 2","2313638","9788950914882","13320","노아 J. 골드스타인 외 지음, 윤미나 옮김","21세기북스","20080701","12,000","10,800","600점","8036","자기계발"
"42","국내도서","장미 비파 레몬","2584257","9788973819546","03830","에쿠니 가오리 지음, 김난주 옮김","(주)태일소담출판사","20081010","12,000","10,800","600점","1848","소설/시/희곡"
"43","국내도서","해커스 토익 Reading (해설서 포함, 무료 동영상강의 제공) (Hackers TOEIC Reading)","626584","9788990700162","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20060209","18,800","16,920","940점","18270","외국어"
"44","국내도서","제주 올레 여행","2506538","9788956052922","03810","서명숙 지음","북하우스","20080901","15,000","13,500","750점","5358","여행"
"45","국내도서","구해줘","675963","9788984370753","03860","기욤 뮈소 지음, 윤미연 옮김","밝은세상","20060731","11,000","9,900","550점","15795","소설/시/희곡"
"46","국내도서","서른 살이 심리학에게 묻다","1713079","9788901078588","03180","김혜남 지음","갤리온","20080201","12,000","10,800","600점","21718","인문학"
"47","국내도서","그리스도인의 생활 지침","20575","9788937500039","03230","네비게이토 편집부 엮음","네비게이토","19921101","2,200","1,980","110점","450","종교/역학"
"48","국내도서","로드","2188422","9788954605908","03840","코맥 매카시 지음, 정영목 옮김","문학동네","20080610","13,000","11,700","650점","15884","소설/시/희곡"
"49","국내도서","본격 제2차 세계대전 만화 1권","2612513","9788959192151","07910","굽시니스트 지음","애니북스","20080930","11,000","9,900","550점","2358","만화"
"50","국내도서","돈 걱정 없는 노후 30년","621751","9788991147515","03320","고득성.정성진.최병희 지음","다산북스","20060210","11,000","9,900","550점","18017","경제경영"
"51","국내도서","노빈손의 파란만장 영국 유랑기","2550507","9788958072430","03810","김성중 지음, 이우일 일러스트","뜨인돌","20080912","9,500","8,550","470점","3471","청소년"
"52","국내도서","지식 e - 시즌 1","906633","9788956051796","03810","EBS 지식채널ⓔ 엮음","북하우스","20070409","12,800","11,520","640점","19318","인문학"
"53","국내도서","워렌 버핏","851130","9788991874428","03810","하지혜 엮음","김&정","20061025","2,000","1,800","100점","1902","경제경영"
"54","국내도서","연필 하나로 시작하는 일러스트 연습장","2520530","9788979145915","13650","유모토 사치코 지음, 류현정 옮김","한빛미디어","20080903","10,800","9,720","540점","3416","예술/대중문화"
"55","국내도서","버리고 갈 것만 남아서 참 홀가분하다","2253105","9788960531598","03810","박경리 지음","마로니에북스","20080622","9,000","8,100","450점","7720","소설/시/희곡"
"56","국내도서","시골의사의 부자경제학","663056","9788901058030","03320","박경철 지음","리더스북","20060628","12,000","10,800","600점","22833","경제경영"
"57","국내도서","한권으로 읽는 조선왕조실록","527081","9788901047546","04900","박영규 지음","웅진지식하우스","20041118","18,000","16,200","900점","31126","역사"
"58","국내도서","위험한 독서","2589132","9788954606752","03810","김경욱 지음","문학동네","20080925","12,000","10,800","600점","1587","소설/시/희곡"
"59","국내도서","인생 수업","659130","9788957090817","03840","엘리자베스 퀴블러-로스 외 지음, 류시화 옮김","이레","20060606","18,000","16,200","900점","57728","에세이"
"60","국내도서","스페인, 너는 자유다","675788","9788901059365","03810","손미나 글.사진","웅진지식하우스","20060728","13,000","11,700","650점","9143","에세이"
"61","국내도서","왜 세계의 절반은 굶주리는가?","894530","9788990809179","03300","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","갈라파고스","20070312","9,800","8,820","490점","41005","사회과학"
"62","국내도서","책읽기의 달인, 호모 부커스","2480108","9788976828064","44800","이권우 지음","그린비","20080825","11,900","10,710","590점","3558","인문학"
"63","국내도서","즐거운 나의 집","1004914","9788971847558","03810","공지영 지음","푸른숲","20071123","9,800","8,820","490점","18347","소설/시/희곡"
"64","국내도서","공중그네","536717","9788956601021","03830","오쿠다 히데오 지음, 이영미 옮김","은행나무","20050115","17,000","15,300","850점","47518","소설/시/희곡"
"65","국내도서","나는 누구인가","2641384","9788950915544","03100","리하르트 다비트 프레히트 지음, 백종유 옮김","21세기북스","20081001","19,800","17,820","990점","1264","인문학"
"66","국내도서","나는 경매투자로 희망을 베팅했다","2385386","9788960861251","03320","이승호 지음","위즈덤하우스","20080805","13,000","11,700","650점","841","경제경영"
"67","국내도서","작은 소리로 아들을 위대하게 키우는 법","889659","9788950910877","03370","마츠나가 노부후미 지음, 이수경 옮김","21세기북스","20070226","10,000","9,000","500점","13079","좋은부모"
"68","국내도서","대한민국 20대, 재테크에 미쳐라","814433","9788959750573","13320","정철진 지음","한즈미디어(한스미디어)","20060928","12,000","10,800","600점","18903","경제경영"
"69","국내도서","잠수네 아이들의 소문난 영어공부법","2270754","9788925519685","14740","이신애 지음","랜덤하우스코리아","20080619","10,500","9,450","520점","7078","좋은부모"
"70","국내도서","끌림","573624","9788959245475","03810","이병률 지음","랜덤하우스코리아","20050701","12,000","10,800","600점","9623","에세이"
