순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","내가 틀릴 수도 있습니다 (리커버)","305342252","9791130689890","03100","비욘 나티코 린데블라드 지음, 토마스 산체스 그림, 박미경 옮김","다산초당","20220418","16,000","14,400","800점","14765","인문학"
"2","국내도서","만일 내가 인생을 다시 산다면","303969458","9791190538510","03180","김혜남 지음","메이븐","20221111","17,200","15,480","860점","52836","인문학"
"3","국내도서","트렌드 코리아 2023","301692224","9788959897094","13320","김난도 외 지음","미래의창","20221005","19,000","17,100","950점","34384","경제경영"
"4","국내도서","아버지의 해방일지","300485187","9788936438838","03810","정지아 지음","창비","20220902","15,000","13,500","750점","115874","소설/시/희곡"
"5","국내도서","인생의 역사","303286149","9791191859379","03810","신형철 지음","난다","20221031","18,000","16,200","900점","39478","에세이"
"6","국내도서","조국의 법고전 산책","304555964","9788997780518","03100","조국 지음","오마이북","20221109","22,000","19,800","1,100점","25773","인문학"
"7","국내도서","크리스마스 타일","305204156","9788936438890","03810","김금희 지음","창비","20221125","15,000","13,500","750점","5933","소설/시/희곡"
"8","국내도서","불편한 편의점 (벚꽃 에디션)","290457417","9791161571188","03810","김호연 지음","나무옆의자","20210420","14,000","12,600","700점","222781","소설/시/희곡"
"9","국내도서","거의 모든 일상 표현의 영어","303885495","9788960499751","14740","케빈 강.해나 변 지음","사람in","20221101","17,000","15,300","850점","33506","외국어"
"10","국내도서","불편한 편의점 2 (단풍 에디션)","303706448","9791161571379","03810","김호연 지음","나무옆의자","20220810","14,000","12,600","700점","74116","소설/시/희곡"
"11","국내도서","밥 챙겨 먹어요, 행복하세요","305852220","9791192107769","13590","마포농수산쎈타 지음","세미콜론","20221130","19,800","17,820","990점","7300","요리/살림"
"12","국내도서","오늘 밤, 세계에서 이 사랑이 사라진다 해도","274077938","9791191043297","03830","이치조 미사키 지음, 권영주 옮김","모모","20210621","14,000","12,600","700점","54154","소설/시/희곡"
"13","국내도서","모든 것은 기본에서 시작한다","280898493","9791190382502","03810","손웅정 지음","수오서재","20211015","16,000","14,400","800점","51220","에세이"
"14","국내도서","마흔에 읽는 니체","300065288","9791192300245","03160","장재형 지음","유노북스","20220901","16,000","14,400","800점","31972","인문학"
"15","국내도서","머니 트렌드 2023","304588805","9791191891232","03320","부동산읽어주는남자(정태익) 외 지음","북모먼트","20221115","19,000","17,100","950점","5624","경제경영"
"16","국내도서","이은경쌤의 초등어휘일력 365 (스프링)","303291088","9791192625300","12590","이은경 지음","포레스트북스","20221028","18,800","16,920","940점","48412","좋은부모"
"17","국내도서","2023 임용 면접 레시피 기본서","303740241","9791167732071","13370","류은진 외 지음","미래가치","20221027","33,000","33,000","990점","2124","수험서/자격증"
"18","국내도서","천 원을 경영하라","304934976","9791165346485","03320","박정부 지음","쌤앤파커스","20221201","16,000","14,400","800점","11250","경제경영"
"19","국내도서","하얼빈","298570092","9788954699914","03810","김훈 지음","문학동네","20220803","16,000","14,400","800점","43400","소설/시/희곡"
"20","국내도서","역행자","295216341","9788901260716","03320","자청 지음","웅진지식하우스","20220603","17,500","15,750","870점","45499","자기계발"
"21","국내도서","사람을 얻는 지혜 (국내 최초 스페인어 완역본)","303759390","9791139708967","03840","발타자르 그라시안 지음, 김유경 옮김","현대지성","20221028","12,000","10,800","600점","20325","자기계발"
