순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","초판본 하늘과 바람과 별과 詩","72369420","9788998046682","04810","윤동주 지음","소와다리","20160130","9,800","8,820","490점","54006","소설/시/희곡"
"2","국내도서","초판본 진달래꽃","68954977","9788998046675","04810","김소월 지음","소와다리","20151105","9,800","8,820","490점","22840","소설/시/희곡"
"3","국내도서","미움받을 용기 (반양장)","48463031","9788996991342","13180","기시미 이치로 외 지음, 전경아 옮김, 김정운 감수","인플루엔셜(주)","20141117","14,900","13,410","740점","104677","인문학"
"4","국내도서","그랜드 부다페스트 호텔","74889169","9791155810767","03680","매트 졸러 세이츠 지음, 조동섭 옮김","윌북","20160215","22,000","19,800","1,100점","13150","예술/대중문화"
"5","국내도서","영단기 토익 RC","43659027","9791156171058","13740","정재현 지음","에스티앤북스(ST&BOOKS)","20140710","19,800","17,820","990점","5250","외국어"
"6","국내도서","5년 후 나에게 - Q&A a day","69169295","9791158510244","14190","포터 스타일 지음, 정지현 옮김","토네이도","20151116","14,800","13,320","740점","30137","자기계발"
"7","국내도서","요츠바랑! 13","74978543","9791133413461","07830","아즈마 키요히코 지음","대원씨아이(만화)","20160112","5,200","4,680","260점","6476","만화"
"8","국내도서","영단기 토익 LC","50613893","9791156172581","13740","유수연 지음","에스티앤북스(ST&BOOKS)","20150110","19,800","17,820","990점","3212","외국어"
"9","국내도서","라플라스의 마녀","72885569","9788972757573","03830","히가시노 게이고 지음, 양윤옥 옮김","현대문학","20160111","16,800","15,120","840점","23157","소설/시/희곡"
"10","국내도서","지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장)","49481412","9788994120966","13100","채사장 지음","한빛비즈","20141124","16,000","14,400","800점","64385","인문학"
"11","국내도서","담론","56032296","9788971996676","03800","신영복 지음","돌베개","20150420","18,000","16,200","900점","31332","인문학"
"12","국내도서","사피엔스 (무선본)","56868780","9788934972464","03900","유발 하라리 지음, 조현욱 옮김, 이태수 감수","김영사","20151123","22,000","19,800","1,100점","78890","인문학"
"13","국내도서","악스트 Axt 2016.1.2","74559595","9772384367000","","악스트 편집부 엮음","은행나무","20160101","2,900","2,610","140점","1490","소설/시/희곡"
"14","국내도서","감옥으로부터의 사색","4551","9788971991060","03810","신영복 지음","돌베개","19980801","13,000","11,700","650점","22118","에세이"
"15","국내도서","2016 전한길 한국사 합격생 필기노트","62519816","9791156173601","13","전한길 지음","에스티앤북스(ST&BOOKS)","20150710","12,000","10,800","600점","17541","수험서/자격증"
"16","국내도서","파이브","68928669","9791195614905","03320","댄 자드라 지음, 주민아 옮김","앵글북스","20151027","17,500","15,750","870점","8525","자기계발"
"17","국내도서","나는 단순하게 살기로 했다","70924795","9791186805114","03190","사사키 후미오 지음, 김윤경 옮김","비즈니스북스","20151210","13,800","12,420","690점","13512","자기계발"
"18","국내도서","시민의 교양 (반양장)","72039640","9791195677108","03100","채사장 지음","웨일북","20151221","15,000","13,500","750점","10583","인문학"
"19","국내도서","가끔은 격하게 외로워야 한다","71997395","9788950962869","03320","김정운 글.그림","21세기북스","20151221","19,800","17,820","990점","5653","자기계발"
"20","국내도서","나미야 잡화점의 기적 (양장)","21753305","9788972756194","03830","히가시노 게이고 지음, 양윤옥 옮김","현대문학","20121219","14,800","13,320","740점","110961","소설/시/희곡"
"21","국내도서","2016 한 권으로 정리하는 선재국어 마무리","73428553","9791156175162","13710","이선재 지음","에스티앤북스(ST&BOOKS)","20160110","18,000","16,200","900점","4762","수험서/자격증"
"22","국내도서","내 안에서 나를 만드는 것들","68829723","9788933870648","03000","러셀 로버츠 지음, 이현주 옮김, 애덤 스미스 원작","세계사","20151027","15,000","13,500","750점","10098","인문학"
"23","국내도서","지적 대화를 위한 넓고 얕은 지식 : 현실 너머 편 (반양장)","51776678","9788994120997","13100","채사장 지음","한빛비즈","20150201","16,000","14,400","800점","40034","인문학"
"24","국내도서","해커스 토익 보카 : 토익 최신 기출 단어.적중 출제포인트 30일 완성 (구토익)","40290026","9788965420705","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20140512","12,900","11,610","640점","17419","외국어"
"25","국내도서","트렌드 코리아 2016","68663612","9788959893638","13320","김난도 외 지음","미래의창","20151110","16,000","14,400","800점","6645","경제경영"
"26","국내도서","2016 선재국어 기출실록 - 전3권","69342300","9791156174738","14710","이선재 지음","에스티앤북스(ST&BOOKS)","20151120","39,000","35,100","1,950점","7441","수험서/자격증"
"27","국내도서","명리 : 운명을 읽다","71890005","9788971997048","03150","강헌 지음","돌베개","20151214","16,000","14,400","800점","12295","인문학"
"28","국내도서","2016 선재 국어 (전4권 + 별책부록)","63452604","9791156173373","14710","이선재 지음","에스티앤북스(ST&BOOKS)","20150730","49,000","44,100","2,450점","8195","수험서/자격증"
"29","국내도서","지금 이 순간","70864342","9788984372757","03860","기욤 뮈소 지음, 양영란 옮김","밝은세상","20151201","13,800","12,420","690점","6430","소설/시/희곡"
"30","국내도서","화재감시원","72137634","9791195628353","04840","코니 윌리스 지음, 김세경 외 옮김","아작","20151220","14,800","13,320","740점","3092","소설/시/희곡"
"31","국내도서","2016 전한길 한국사 3.0 기출문제집","66726600","9791156174431","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20150930","28,000","25,200","1,400점","7831","수험서/자격증"
"32","국내도서","백종원이 추천하는 집밥 메뉴 54","74580263","9788926396858","13590","백종원 지음","서울문화사","20160120","9,900","8,910","490점","12602","요리/살림"
"33","국내도서","해커스 토익 리딩 (Hackers TOEIC Reading, 구토익)","61106591","9788965421078","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20150701","18,800","16,920","940점","20629","외국어"
"34","국내도서","원펀맨 One Punch Man 9","72377025","9791133410866","07830","ONE 지음, 무라타 유스케 그림","대원씨아이(만화)","20151222","5,000","4,500","250점","4535","만화"
"35","국내도서","자기 앞의 생 (특별판)","412633","9788982816635","03860","에밀 아자르 지음, 용경식 옮김","문학동네","20030506","13,000","11,700","650점","21600","소설/시/희곡"
"36","국내도서","매미 울음소리 그칠 무렵 : 바닷마을 다이어리 1","3693581","9788959192632","07830","요시다 아키미 지음, 조은하 옮김","애니북스","20090513","8,000","7,200","400점","6135","만화"
"37","국내도서","한 권으로 정리하는 빈출 어휘.생활영어 200제","74459351","9788918513522","13740","이동기 지음","법문사","20160112","10,000","9,000","500점","2721","수험서/자격증"
"38","국내도서","4월이 오면 그녀는 : 바닷마을 다이어리 6","65650232","9788959197514","07830","요시다 아키미 지음, 조은하 옮김","애니북스","20150831","8,500","7,650","420점","5134","만화"
"39","eBook","미리보는 인문교양 2016 상반기","73429078","0","","알라딘 도서팀 엮음","알라딘","20200204","0","0","0점","6860","인문학"
"40","국내도서","온 더 무브","73764509","9791185430881","03400","올리버 색스 지음, 이민아 옮김","알마","20160104","22,000","19,800","1,100점","1792","과학"
"41","국내도서","카인","73425623","9788965745280","03870","주제 사라마구 지음, 정영목 옮김","해냄","20151225","14,500","13,050","720점","2023","소설/시/희곡"
"42","국내도서","마션","56869333","9788925556789","03840","앤디 위어 지음, 박아람 옮김","알에이치코리아(RHK)","20150724","15,000","13,500","750점","17448","소설/시/희곡"
"43","국내도서","한낮에 뜬 달 : 바닷마을 다이어리 2","6044965","9788959193066","07830","요시다 아키미 지음, 이정원 옮김","애니북스","20091228","8,000","7,200","400점","5389","만화"
"44","국내도서","2016 한 권으로 완성하는 독해원리","74500702","9791186041932","13740","이동기 엮음","지금(도서출판)","20160115","17,000","15,300","850점","4409","수험서/자격증"
"45","국내도서","법륜 스님의 행복","74412166","9788954637169","03810","법륜 지음, 최승미 그림","나무의마음","20160125","15,000","13,500","750점","22463","종교/역학"
"46","국내도서","남빛 : 바닷마을 다이어리 5","27949436","9788959195534","07830","요시다 아키미 지음, 이정원 옮김","애니북스","20130628","8,000","7,200","400점","4844","만화"
"47","국내도서","하이큐!! 17","74412608","9791133410699","07830","후루다테 하루이치 지음","대원씨아이(만화)","20160105","4,500","4,050","220점","3758","만화"
"48","국내도서","햇살이 비치는 언덕길 : 바닷마을 다이어리 3","7925370","9788959193509","07830","요시다 아키미 지음, 이정원 옮김","애니북스","20101020","8,000","7,200","400점","5113","만화"
"49","국내도서","돌아갈 수 없는 두 사람 : 바닷마을 다이어리 4","17942743","9788959194605","07830","요시다 아키미 지음, 조은하 옮김","애니북스","20120629","8,000","7,200","400점","4890","만화"
"50","국내도서","언제 들어도 좋은 말","66411912","9788994040738","03800","이석원 지음","그책","20150917","13,000","11,700","650점","11617","에세이"
"51","국내도서","2016 EBS 이동기 영어 - 전3권","62400974","9791170230243","14740","이동기 지음","박문각","20150720","45,000","40,500","2,250점","2414","수험서/자격증"
"52","국내도서","2016 한 권으로 정리하는 핵심문법 500제","74444262","9788918513546","13740","이동기 엮음","법문사","20160115","24,000","21,600","1,200점","2329","수험서/자격증"
"53","국내도서","데스마치에서 시작되는 이세계 광상곡 3","74887901","9791186906200","04830","아이나나 히로 지음, 박경용 옮김, shri 그림","디앤씨미디어(주)(D&C미디어)","20160110","8,500","7,650","420점","1426","소설/시/희곡"
"54","국내도서","해커스 토익 리스닝 (Hackers TOEIC Listening, 구토익)","61106978","9788965421085","18740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20150701","18,800","16,920","940점","16491","외국어"
"55","국내도서","신경 쓰지 않는 연습","72017927","9788984075313","03320","나토리 호겐 지음, 이정환 옮김","세종(세종서적)","20151222","15,000","13,500","750점","2098","자기계발"
"56","국내도서","2016 전한길 한국사 4.0 실전동형모의고사","73584715","9791156175568","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20160110","15,000","13,500","750점","4164","수험서/자격증"
"57","국내도서","피너츠 완전판 1 : 1950~1952","72024045","9791155641156","07840","찰스 M. 슐츠 지음, 신소희 옮김","북스토리","20151221","22,000","19,800","1,100점","4964","만화"
"58","국내도서","더불어숲","71472529","9788971996942","03810","신영복 글.그림","돌베개","20151207","16,000","14,400","800점","3549","에세이"
"59","국내도서","부러지지 않는 마음","71781034","9788974256234","03190","사이토 다카시 지음, 김영주 옮김","국일미디어(국일출판사)","20151207","12,800","11,520","640점","1260","자기계발"
"60","국내도서","바리스타 2급 자격시험 예상문제집","52487419","9788996808114","13570","(사)한국커피협회 지음","커피투데이","20150115","17,000","17,000","850점","13613","수험서/자격증"
"61","국내도서","2016 1차 대비 ACL 김중근 형법 예상적중문제선","74712719","9791186498958","13360","김중근 엮음","에이씨엘커뮤니케이션","20160105","13,000","11,700","650점","426","수험서/자격증"
"62","국내도서","2016 1차 대비 ACL 김중근 형사소송법 예상적중문제선","74713287","9791186498965","13360","김중근 엮음","에이씨엘커뮤니케이션","20160105","9,000","8,100","450점","443","수험서/자격증"
"63","국내도서","던전밥 1","73442355","9791157102730","07830","구이 료코 지음, 김완 옮김","㈜소미미디어","20151229","7,000","6,300","350점","18149","만화"
"64","국내도서","강의","528624","9788971992029","03820","신영복 지음","돌베개","20041213","18,000","16,200","900점","29086","인문학"
"65","국내도서","나의 투쟁 1","72437023","9788935670123","04850","칼 오베 크나우스고르 지음, 손화수 옮김","한길사","20160111","14,500","13,050","720점","1330","소설/시/희곡"
"66","국내도서","해커스 토익 실전 1000제 리딩 3 문제집 (문제.정답.해설) (해설집 별매)","71856652","9788965421528","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20160104","11,900","10,710","590점","2204","외국어"
"67","국내도서","최약무패의 신장기룡 5","74887447","9791186906170","04830","아카츠키 센리 지음, 원성민 옮김, 카스가 아유무 그림","디앤씨미디어(주)(D&C미디어)","20160110","7,000","6,300","350점","844","소설/시/희곡"
"68","국내도서","오베라는 남자","59486892","9791130605210","03850","프레드릭 배크만 지음, 최민우 옮김","다산책방","20150514","13,800","12,420","690점","25306","소설/시/희곡"
"69","국내도서","어린 왕자","68534943","9788932917245","03860","앙투안 드 생텍쥐페리 지음, 황현산 옮김","열린책들","20151020","11,800","10,620","590점","44463","소설/시/희곡"
"70","국내도서","2016 전한길 한국사 Keyword 사료분석집","70274255","9791156174912","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20151130","16,000","14,400","800점","3464","수험서/자격증"
"71","국내도서","2016 전한길 한국사 5.0 최종점검 유형편","69556134","9791156174905","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20151120","12,000","10,800","600점","4504","수험서/자격증"
"72","국내도서","신현림의 미술관에서 읽은 시","63822263","9788974837686","03800","신현림 지음","서해문집","20160115","14,500","13,050","720점","1377","에세이"
"73","국내도서","엄마. 나야.","72043073","9788954638968","03810","곽수인 외 33명 지음","난다","20151217","5,500","4,950","270점","3865","소설/시/희곡"
"74","국내도서","영단기 토익 스피킹","62440276","9791156174097","13740","그웬 지음","영단기","20150710","18,000","16,200","900점","1612","외국어"
"75","국내도서","겨울 가면 봄이 오듯, 사랑은 또 온다","72691909","9788994197913","03810","노희경 지음, 배정애 사진.캘리그라피","북로그컴퍼니","20151218","15,000","13,500","750점","2054","에세이"
"76","국내도서","혼자 있는 시간의 힘","63623002","9788960868434","03320","사이토 다카시 지음, 장은주 옮김","위즈덤하우스","20230101","15,000","13,500","750점","16187","자기계발"
"77","국내도서","2016 한 권으로 완성하는 고득점 독해 300제","74441997","9788918513539","13740","이동기 지음","법문사","20160112","28,000","25,200","1,400점","1524","수험서/자격증"
"78","eBook","끝내주는 책","64211977","0","","알라딘 도서팀 엮음","알라딘","20200204","0","0","0점","31635","에세이"
"79","국내도서","3월의 라이온 11","72581193","9791125645139","07650","우미노 치카 지음","시리얼(학산문화사)","20151230","8,000","7,200","400점","2399","만화"
"80","국내도서","2016 민준호 사회 진도별 모의고사","74665041","9791156175469","13300","민준호 지음","에스티앤북스(ST&BOOKS)","20160120","16,000","14,400","800점","1322","수험서/자격증"
"81","국내도서","어떻게 읽을 것인가","72320906","9791185541303","03100","고영성 지음","스마트북스","20151230","14,800","13,320","740점","3718","인문학"
"82","국내도서","소드 아트 온라인 16","73393469","9788926349878","04830","카와하라 레키 지음, 김완 옮김, abec 그림","서울문화사","20151229","7,000","6,300","350점","3983","소설/시/희곡"
"83","국내도서","해커스 토익 스타트 리딩 (Hackers TOEIC Start Reading, 구토익)","28652767","9788965420354","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20130722","14,900","13,410","740점","11833","외국어"
"84","국내도서","부자가 되는 정리의 힘","71816160","9788960868878","03320","윤선현 지음","위즈덤하우스","20151215","13,800","12,420","690점","2913","자기계발"
"85","국내도서","2016 민준호 사회 필기노트","64791778","9791156174332","13300","민준호 지음","에스티앤북스(ST&BOOKS)","20150820","11,000","9,900","550점","3974","수험서/자격증"
"86","국내도서","미스테리아 4호","72563077","9772384289005","","미스테리아 편집부 엮음","엘릭시르","20151224","13,000","12,350","390점","1457","소설/시/희곡"
"87","국내도서","지금의 조건에서 시작하는 힘","72065222","9788956054612","13190","스티븐 기즈 지음, 조성숙 옮김","북하우스","20151221","15,000","13,500","750점","1806","자기계발"
"88","국내도서","2016 선재국어 기출실록 추록","70127598","9791156174974","13710","이선재.선재국어연구소 엮음","에스티앤북스(ST&BOOKS)","20151130","6,000","5,400","300점","2084","수험서/자격증"
"89","국내도서","당신의 이름을 지어다가 며칠은 먹었다","21706347","9788954619578","03810","박준 지음","문학동네","20121205","12,000","10,800","600점","31264","소설/시/희곡"
"90","국내도서","끝없는 불행에 관한 이야기","74535646","9788927040217","07830","오가와 치세 지음","현대지능개발사","20160107","5,500","4,950","270점","1171","만화"
"91","국내도서","전쟁은 여자의 얼굴을 하지 않았다","68068191","9788954637954","03890","스베틀라나 알렉시예비치 지음, 박은정 옮김","문학동네","20151008","16,000","14,400","800점","19070","에세이"
"92","국내도서","똑게육아","71781852","9788954639002","13590","로리(김준희) 지음","아우름(Aurum)","20151221","17,800","16,020","890점","7242","좋은부모"
"93","국내도서","이 멋진 세계에 축복을! 3~4 합본 세트","73684847","9791186906286","03830","아카츠키 나츠메 지음, 이승원 옮김, 미시마 쿠로네 그림","디앤씨미디어(주)(D&C미디어)","20160110","15,800","14,220","790점","655","소설/시/희곡"
"94","국내도서","2016 전한길 한국사 2.0 단권화 기본서","66223513","9791156174417","13910","전한길 지음","에스티앤북스(ST&BOOKS)","20150910","22,000","19,800","1,100점","2980","수험서/자격증"
"95","국내도서","탈무드","271194","9788989258056","03800","이동민 옮김","인디북(인디아이)","20010525","9,000","8,100","450점","11649","에세이"
"96","국내도서","해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening) (최신경향 반영 개정판, 구토익)","28652793","9788965420378","18740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20130722","12,900","11,610","640점","9226","외국어"
"97","국내도서","경선식 영단어 초스피드 암기비법 공편토","71666007","9791195495054","13740","경선식 지음","경선식에듀","20151211","19,700","17,730","980점","8619","수험서/자격증"
"98","국내도서","에듀윌 한국사 능력 검정시험 고급(1.2급) 기출문제집","71503740","9788965729778","13910","신형철 엮음","에듀윌","20151207","25,000","22,500","1,250점","1010","수험서/자격증"
"99","국내도서","원펀맨 One Punch Man 1","62493044","9791133400706","07830","ONE 지음, 무라타 유스케 그림","대원씨아이(만화)","20150724","5,000","4,500","250점","6358","만화"
"100","eBook","[알라딘 특별기획] 소설리스트 : 금요일의 리스트","71834703","0","","소설리스트(sosullist.com) 지음","알라딘","20151210","0","0","0점","10035","인문학"
"101","국내도서","익숙한 새벽 세시","72337463","9791186195451","03810","오지은 지음","이봄","20160428","13,500","12,150","670점","2874","에세이"
"102","국내도서","인간의 품격","70158683","9788960515239","03100","데이비드 브룩스 지음, 김희정 옮김","부키","20151120","20,000","18,000","1,000점","4864","인문학"
"103","국내도서","글자전쟁","63560971","9791186340691","03810","김진명 지음","새움","20150801","14,200","12,780","710점","8580","소설/시/희곡"
"104","국내도서","명탐정 코난 87","73425223","9788926350355","47830","아오야마 고쇼 지음","서울미디어코믹스(서울문화사)","20151229","4,500","4,050","220점","1880","만화"
"105","국내도서","라면을 끓이며","66904730","9788954637770","03810","김훈 지음","문학동네","20150930","15,000","13,500","750점","15957","에세이"
"106","알라딘굿즈","파이프를 문 셜록(sherlock) 북마크","27761607","G007130610044","","","대한민국","20130620","9,800","7,800","0점","38031","독서용품"
"107","국내도서","백종원이 추천하는 집밥 메뉴 52","45319497","9788926396674","13590","백종원 지음","서울문화사","20140828","9,900","8,910","490점","22649","요리/살림"
"108","국내도서","해커스 토익 실전 1000제 리스닝 3 문제집 (문제와 정답.스크립트) (해설집 별매)","71728870","9788965421504","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20160104","11,900","10,710","590점","1780","외국어"
"109","국내도서","보카바이블 (VOCA Bible) 3.0 (교재 + 어원북 + 미니단어장)","12116607","9788994553016","13740","허민 지음","스텝업","20110707","32,500","29,250","1,620점","19540","외국어"
"110","국내도서","2016 민준호 사회 기출문제집 확장과 숙련 - 전3권","66542023","9791185709444","03300","민준호 지음","더채움","20150918","36,000","32,400","1,800점","2935","수험서/자격증"
