순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"1","국내도서","남한산성","906173","9788956250595","03810","김훈 지음","학고재","20070414","13,000","11,700","650점","25034","소설/시/희곡"
"2","국내도서","이기는 습관 1","908671","9788995881606","03320","전옥표 지음","쌤앤파커스","20070417","12,000","10,800","600점","29075","자기계발"
"3","국내도서","경청","914782","9788960860193","03320","조신영 외 지음","위즈덤하우스","20070502","13,000","11,700","650점","20230","자기계발"
"4","국내도서","파페포포 안단테","895020","9788970650982","07810","심승현 지음","홍익","20070328","8,900","8,010","440점","7690","만화"
"5","국내도서","작안의 샤나 9","928984","9788925211428","07650","타카하시 야시치로우 지음, 김진수 옮김, 이토 노이지 그림","대원씨아이(단행본)","20070611","6,000","5,400","300점","1110","소설/시/희곡"
"6","국내도서","리진 1","922945","9788954603225","04810","신경숙 지음","문학동네","20070530","15,500","13,950","770점","8917","소설/시/희곡"
"7","국내도서","인생 수업","659130","9788957090817","03840","엘리자베스 퀴블러-로스 외 지음, 류시화 옮김","이레","20060606","18,000","16,200","900점","57831","에세이"
"8","국내도서","국사 시간에 세계사 공부하기","914522","9788901064819","44900","김정 지음","웅진주니어","20070411","15,000","13,500","750점","13713","청소년"
"9","국내도서","행복의 건축","912657","9788957091067","03840","알랭 드 보통 지음, 정영목 옮김","이레","20070514","14,000","12,600","700점","6494","예술/대중문화"
"10","국내도서","공중그네","536717","9788956601021","03830","오쿠다 히데오 지음, 이영미 옮김","은행나무","20050115","17,000","15,300","850점","47359","소설/시/희곡"
"11","국내도서","성석제의 이야기 박물지, 유쾌한 발견","921611","9788959020225","03810","성석제 지음","하늘연못","20070604","12,000","10,800","600점","2073","에세이"
"12","국내도서","면장 선거","916140","9788956601946","03830","오쿠다 히데오 지음, 이영미 옮김","은행나무","20070530","9,800","8,820","490점","4690","소설/시/희곡"
"13","국내도서","배려","612023","9788989313694","03320","한상복 지음","위즈덤하우스","20060110","13,000","11,700","650점","45257","자기계발"
"14","국내도서","내 아이를 위한 사랑의 기술","899990","9788947525954","03180","존 가트맨 지음, 남은영 감수","한국경제신문","20070415","13,000","11,700","650점","18637","좋은부모"
"15","국내도서","마시멜로 이야기","593297","9788947525473","7889475254","호아킴 데 포사다 외 지음, 정지영 외 옮김","한국경제신문","20051030","10,000","9,000","500점","60566","자기계발"
